subject_id,study_id,session_id,trial_index,internal_node_id,time_elapsed,rt,stimulus,response,item_id,prefix,infinitive_prefix,expt_prefix,sentence_prefix,probable,improbable,impossible_physics,impossible_magic,inconceivable_syntactic,inconceivable_semantic,prefix_type,task_type,trial_type,rng_seed,response_label,condition,query,session_file_id
anon_subject_18,657a657ec1de517384e4122b,657b66a11055c59c90f188a4,119,0.0-4.0-0.26,599339,18663,"<div style=""font-size:20px;""><p>Drawing a picture using a smell.</p></div>",0,30,Drawing a picture using,draw a picture using,Can you draw a picture using,[NP] drew a picture using,a pencil,lipstick,a mountain,magic,always,a smell,tool,critical,html-keyboard-response,0.5955761478811581,nonsense,inconceivable_semantic,Drawing a picture using a smell.,session-657b6934ecc19
anon_subject_18,657a657ec1de517384e4122b,657b66a11055c59c90f188a4,121,0.0-4.0-0.27,608892,8544,"<div style=""font-size:20px;""><p>Shoveling a driveway full of rumors.</p></div>",0,25,Shoveling a driveway full of,shovel a driveway full of,Can you shovel a driveway full of,[NP] shoveled a driveway full of,snow,ice,sunshine,ogres,except,rumors,material,critical,html-keyboard-response,0.5955761478811581,nonsense,inconceivable_semantic,Shoveling a driveway full of rumors.,session-657b6934ecc19
anon_subject_18,657a657ec1de517384e4122b,657b66a11055c59c90f188a4,123,0.0-4.0-0.28,614075,4168,"<div style=""font-size:20px;""><p>Taking a bath in light.</p></div>",0,12,Taking a bath in,take a bath in,Can you take a bath in,[NP] took a bath in,bubbles,tea,light,crystals,without,language,material,critical,html-keyboard-response,0.5955761478811581,nonsense,impossible_physics,Taking a bath in light.,session-657b6934ecc19
anon_subject_18,657a657ec1de517384e4122b,657b66a11055c59c90f188a4,125,0.0-4.0-0.29,619182,4100,"<div style=""font-size:20px;""><p>Towing a car using aliens.</p></div>",9,22,Towing a car using,tow a car using,Can you tow a car using,[NP] towed a car using,a truck,a horse,a butterfly,aliens,then,freedom,tool,critical,html-keyboard-response,0.5955761478811581,impossible,impossible_magic,Towing a car using aliens.,session-657b6934ecc19
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,27,0.0-4.0-0.0,162087,19034,"<div style=""font-size:20px;""><p>Building a robot out of soup.</p></div>",9,6,Building a robot out of,build a robot out of,Can you build a robot out of,[NP] built a robot out of,metal,plastic,soup,elixirs,with,honesty,material,critical,html-keyboard-response,0.44561078650856967,impossible,impossible_physics,Building a robot out of soup.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,29,0.0-4.0-0.1,168300,5197,"<div style=""font-size:20px;""><p>Docking a boat using a dragon.</p></div>",0,16,Docking a boat using,dock a boat using,Can you dock a boat using,[NP] docked a boat using,an anchor,an anvil,a balloon,a dragon,forgive,greetings,tool,critical,html-keyboard-response,0.44561078650856967,nonsense,impossible_magic,Docking a boat using a dragon.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,31,0.0-4.0-0.2,177193,7890,"<div style=""font-size:20px;""><p>Constructing a tower using a lake.</p></div>",0,26,Constructing a tower using,construct a tower using,Can you construct a tower using,[NP] constructed a tower using,concrete,blocks,a lake,[POSS] mind,while,laughter,material,critical,html-keyboard-response,0.44561078650856967,nonsense,impossible_physics,Constructing a tower using a lake.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,33,0.0-4.0-0.3,179794,1595,"<div style=""font-size:20px;""><p>Taking a bath in language.</p></div>",0,12,Taking a bath in,take a bath in,Can you take a bath in,[NP] took a bath in,bubbles,tea,light,crystals,without,language,material,critical,html-keyboard-response,0.44561078650856967,nonsense,inconceivable_semantic,Taking a bath in language.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,35,0.0-4.0-0.4,184367,3564,"<div style=""font-size:20px;""><p>Towing a car using a butterfly.</p></div>",9,22,Towing a car using,tow a car using,Can you tow a car using,[NP] towed a car using,a truck,a horse,a butterfly,aliens,then,freedom,tool,critical,html-keyboard-response,0.44561078650856967,impossible,impossible_physics,Towing a car using a butterfly.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,37,0.0-4.0-0.5,188685,3311,"<div style=""font-size:20px;""><p>Constructing a castle using wizardry.</p></div>",9,20,Constructing a castle using,construct a castle using,Can you construct a castle using,[NP] constructed a castle using,bricks,gems,a star,wizardry,follow,boredom,tool,critical,html-keyboard-response,0.44561078650856967,impossible,impossible_magic,Constructing a castle using wizardry.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,39,0.0-4.0-0.6,760694,571001,"<div style=""font-size:20px;""><p>Crafting jewelry using beads.</p></div>",1,15,Crafting jewelry using,craft jewelry using,Can you craft jewelry using,[NP] crafted jewelry using,beads,leather,a volcano,alchemy,until,opinions,tool,critical,html-keyboard-response,0.44561078650856967,probable,probable,Crafting jewelry using beads.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,41,0.0-4.0-0.7,765291,3583,"<div style=""font-size:20px;""><p>Lighting a candle with a match.</p></div>",1,21,Lighting a candle with,light a candle with,Can you light a candle with,[NP] lit a candle with,a match,a blowtorch,a pool,spells,choose,years,tool,critical,html-keyboard-response,0.44561078650856967,probable,probable,Lighting a candle with a match.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,43,0.0-4.0-0.8,769479,3173,"<div style=""font-size:20px;""><p>Building a bridge out of plastic.</p></div>",2,24,Building a bridge out of,construct a bridge out of,Can you construct a bridge out of,[NP] constructed a bridge out of,steel,plastic,gas,ambrosia,from,truth,material,critical,html-keyboard-response,0.44561078650856967,improbable,improbable,Building a bridge out of plastic.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,45,0.0-4.0-0.9,778711,8223,"<div style=""font-size:20px;""><p>Brewing coffee using glue.</p></div>",9,13,Brewing coffee using,brew coffee using,Can you brew coffee using,[NP] brewed coffee using,water,soda,glue,lightsabers,into,numbers,tool,critical,html-keyboard-response,0.44561078650856967,impossible,impossible_physics,Brewing coffee using glue.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,47,0.0-4.0-0.10,782877,3149,"<div style=""font-size:20px;""><p>Smashing a pumpkin using a brick.</p></div>",1,18,Smashing a pumpkin using,smash a pumpkin using,Can you smash a pumpkin using,[NP] smashed a pumpkin using,a hammer,a brick,a leaf,a wizard,have,a number,tool,critical,html-keyboard-response,0.44561078650856967,probable,improbable,Smashing a pumpkin using a brick.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,49,0.0-4.0-0.11,786255,2369,"<div style=""font-size:20px;""><p>Chilling a drink using at.</p></div>",0,4,Chilling a drink using,chill a drink using,Can you chill a drink using,[NP] chilled a drink using,ice,snow,fire,pixies,at,tomorrow,tool,critical,html-keyboard-response,0.44561078650856967,nonsense,inconceivable_syntactic,Chilling a drink using at.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,51,0.0-4.0-0.12,808262,20994,"<div style=""font-size:20px;""><p>Washing dishes using arithmetic.</p></div>",0,5,Washing dishes using,wash dishes using,Can you wash dishes using,[NP] washed dishes using,soap,rain,lightning,fairies,fell,arithmetic,tool,critical,html-keyboard-response,0.44561078650856967,nonsense,inconceivable_semantic,Washing dishes using arithmetic.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,53,0.0-4.0-0.13,813215,3947,"<div style=""font-size:20px;""><p>Starting a fire using enchantments.</p></div>",9,23,Starting a fire using,start a fire using,Can you start a fire using,[NP] started a fire using,kindling,furniture,milk,enchantments,sometimes,traffic,tool,critical,html-keyboard-response,0.44561078650856967,impossible,impossible_magic,Starting a fire using enchantments.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,55,0.0-4.0-0.14,817055,2833,"<div style=""font-size:20px;""><p>Growing vegetables in stardust.</p></div>",0,9,Growing vegetables in,grow vegetables in,Can you grow vegetables in,[NP] grew vegetables in,soil,sand,bleach,stardust,become,justice,material,critical,html-keyboard-response,0.44561078650856967,nonsense,impossible_magic,Growing vegetables in stardust.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,57,0.0-4.0-0.15,820435,2364,"<div style=""font-size:20px;""><p>Using a telescope to look at unicorns.</p></div>",9,3,Using a telescope to look at,use a telescope to look at,Can you use a telescope to look at,[NP] used a telescope to look at,the moon,the sun,a molecule,unicorns,of,a decade,object,critical,html-keyboard-response,0.44561078650856967,impossible,impossible_magic,Using a telescope to look at unicorns.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,59,0.0-4.0-0.16,825592,4147,"<div style=""font-size:20px;""><p>Cooking dinner out of pasta.</p></div>",1,11,Cooking dinner out of,cook dinner out of,Can you cook dinner out of,[NP] cooked dinner out of,pasta,clay,thunder,a potion,through,words,material,critical,html-keyboard-response,0.44561078650856967,probable,probable,Cooking dinner out of pasta.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,61,0.0-4.0-0.17,828786,2186,"<div style=""font-size:20px;""><p>Carving a statue using yesterday.</p></div>",0,2,Carving a statue using,carve a statue using,Can you carve a statue using,[NP] carved a statue using,a chisel,a toothpick,a valley,telekinesis,began,yesterday,tool,critical,html-keyboard-response,0.44561078650856967,nonsense,inconceivable_semantic,Carving a statue using yesterday.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,63,0.0-4.0-0.18,835197,5396,"<div style=""font-size:20px;""><p>Crafting a bowl out of forget.</p></div>",0,8,Crafting a bowl out of,craft a bowl out of,Can you craft a bowl out of,[NP] crafted a bowl out of,clay,mud,smoke,auras,forget,friction,material,critical,html-keyboard-response,0.44561078650856967,nonsense,inconceivable_syntactic,Crafting a bowl out of forget.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,65,0.0-4.0-0.19,842316,6116,"<div style=""font-size:20px;""><p>Hiding a gift using a cloud.</p></div>",2,29,Hiding a gift using,hide a gift using,Can you hide a gift using,[NP] hid a gift using,a closet,a tarp,a cloud,invisibility,during,concepts,tool,critical,html-keyboard-response,0.44561078650856967,improbable,impossible_physics,Hiding a gift using a cloud.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,67,0.0-4.0-0.20,854527,11202,"<div style=""font-size:20px;""><p>Writing a letter using a toothbrush.</p></div>",9,10,Writing a letter using,write a letter using,Can you write a letter using,[NP] wrote a letter using,a pen,a toothbrush,wind,a wand,onto,time,tool,critical,html-keyboard-response,0.44561078650856967,impossible,improbable,Writing a letter using a toothbrush.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,69,0.0-4.0-0.21,860321,4789,"<div style=""font-size:20px;""><p>Painting a house using questions.</p></div>",0,14,Painting a house using,paint a house using,Can you paint a house using,[NP] painted a house using,a brush,a mop,a planet,incantations,before,questions,tool,critical,html-keyboard-response,0.44561078650856967,nonsense,inconceivable_semantic,Painting a house using questions.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,71,0.0-4.0-0.22,868446,7113,"<div style=""font-size:20px;""><p>Flying a kite using floss.</p></div>",2,7,Flying a kite using,fly a kite using,Can you fly a kite using,[NP] flew a kite using,string,floss,lead,witchcraft,give,a sound,tool,critical,html-keyboard-response,0.44561078650856967,improbable,improbable,Flying a kite using floss.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,73,0.0-4.0-0.23,879366,9910,"<div style=""font-size:20px;""><p>Sealing a box using do.</p></div>",0,17,Sealing a box using,seal a box using,Can you seal a box using,[NP] sealed a box using,tape,magnets,wine,sorcery,do,jokes,tool,critical,html-keyboard-response,0.44561078650856967,nonsense,inconceivable_syntactic,Sealing a box using do.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,75,0.0-4.0-0.24,922972,42605,"<div style=""font-size:20px;""><p>Shoveling a driveway full of except.</p></div>",0,25,Shoveling a driveway full of,shovel a driveway full of,Can you shovel a driveway full of,[NP] shoveled a driveway full of,snow,ice,sunshine,ogres,except,rumors,material,critical,html-keyboard-response,0.44561078650856967,nonsense,inconceivable_syntactic,Shoveling a driveway full of except.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,77,0.0-4.0-0.25,930286,6311,"<div style=""font-size:20px;""><p>Drawing a picture using lipstick.</p></div>",2,30,Drawing a picture using,draw a picture using,Can you draw a picture using,[NP] drew a picture using,a pencil,lipstick,a mountain,magic,always,a smell,tool,critical,html-keyboard-response,0.44561078650856967,improbable,improbable,Drawing a picture using lipstick.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,79,0.0-4.0-0.26,933498,2206,"<div style=""font-size:20px;""><p>Baking a cake using grasp.</p></div>",0,1,Baking a cake using,bake a cake using,Can you bake a cake using,[NP] baked a cake using,an oven,an airfryer,a refrigerator,superpowers,grasp,anger,tool,critical,html-keyboard-response,0.44561078650856967,nonsense,inconceivable_syntactic,Baking a cake using grasp.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,81,0.0-4.0-0.27,938241,3727,"<div style=""font-size:20px;""><p>Knitting a scarf using yarn.</p></div>",1,27,Knitting a scarf using,knit a scarf using,Can you knit a scarf using,[NP] knitted a scarf using,yarn,wire,lava,telepathy,for,sadness,material,critical,html-keyboard-response,0.44561078650856967,probable,probable,Knitting a scarf using yarn.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,83,0.0-4.0-0.28,941191,1935,"<div style=""font-size:20px;""><p>Wiping a spill using sentences.</p></div>",0,19,Wiping a spill using,wipe a spill using,Can you wipe a spill using,[NP] wiped a spill using,a tissue,a scarf,a piano,divination,make,sentences,tool,critical,html-keyboard-response,0.44561078650856967,nonsense,inconceivable_semantic,Wiping a spill using sentences.,session-657b789e408a3
anon_subject_11,657a657ec1de517384e4122b,657b6e010cda4c2a5d772675,85,0.0-4.0-0.29,944987,2783,"<div style=""font-size:20px;""><p>Washing your hair with shampoo.</p></div>",1,28,Washing your hair with,wash your hair with,Can you wash your hair with,[NP] washed [POSS] hair with,shampoo,detergent,air,mermaids,though,minutes,tool,critical,html-keyboard-response,0.44561078650856967,probable,probable,Washing your hair with shampoo.,session-657b789e408a3
anon_subject_12,657a657ec1de517384e4122b,657b6ec6d7d256b4dd6a33f5,123,0.0-4.0-0.0,687405,5488,"<div style=""font-size:20px;""><p>Shoveling a driveway full of ogres.</p></div>",2,25,Shoveling a driveway full of,shovel a driveway full of,Can you shovel a driveway full of,[NP] shoveled a driveway full of,snow,ice,sunshine,ogres,except,rumors,material,critical,html-keyboard-response,0.5006921182011697,improbable,impossible_magic,Shoveling a driveway full of ogres.,session-657b729329558
