subject_id,study_id,session_id,trial_index,internal_node_id,time_elapsed,rt,stimulus,response,item_id,original_item_id,prefix,infinitive_prefix,expt_prefix,sentence_prefix,probable,improbable,impossible_physics,impossible_magic,inconceivable_syntactic,inconceivable_semantic,prefix_type,task_type,trial_type,rng_seed,response_label,condition,query,session_file_id
anon_subject_226,659f04805339f753c1b65235,65a03f0c277118eefd0f3f52,18,0.0-3.0-0.0,45461,2900,"<div style=""font-size:20px;""><p>Could someone wash their hair with though?</p></div>",0,16,28,Washing your hair with,wash your hair with,Can you wash your hair with,[NP] washed [POSS] hair with,shampoo,detergent,air,mermaids,though,minutes,tool,critical,html-keyboard-response,0.025096151108051412,no,inconceivable_syntactic,Could someone wash their hair with though?,session-65a03f7a50fce
anon_subject_226,659f04805339f753c1b65235,65a03f0c277118eefd0f3f52,20,0.0-3.0-0.1,48282,1811,"<div style=""font-size:20px;""><p>Could someone construct a castle using wizardry?</p></div>",0,10,20,Constructing a castle using,construct a castle using,Can you construct a castle using,[NP] constructed a castle using,bricks,gems,a star,wizardry,follow,boredom,tool,critical,html-keyboard-response,0.025096151108051412,no,impossible_magic,Could someone construct a castle using wizardry?,session-65a03f7a50fce
anon_subject_226,659f04805339f753c1b65235,65a03f0c277118eefd0f3f52,22,0.0-3.0-0.2,50487,1191,"<div style=""font-size:20px;""><p>Could someone fly a kite using lead?</p></div>",0,4,7,Flying a kite using,fly a kite using,Can you fly a kite using,[NP] flew a kite using,string,dental floss,lead,witchcraft,give,a sound,tool,critical,html-keyboard-response,0.025096151108051412,no,impossible_physics,Could someone fly a kite using lead?,session-65a03f7a50fce
anon_subject_226,659f04805339f753c1b65235,65a03f0c277118eefd0f3f52,24,0.0-3.0-0.3,55734,4240,"<div style=""font-size:20px;""><p>Could someone knit a scarf using wire?</p></div>",0,15,27,Knitting a scarf using,knit a scarf using,Can you knit a scarf using,[NP] knitted a scarf using,yarn,wire,lava,telepathy,for,sadness,material,critical,html-keyboard-response,0.025096151108051412,no,improbable,Could someone knit a scarf using wire?,session-65a03f7a50fce
anon_subject_226,659f04805339f753c1b65235,65a03f0c277118eefd0f3f52,26,0.0-3.0-0.4,57694,960,"<div style=""font-size:20px;""><p>Could someone bake a cake using superpowers?</p></div>",0,1,1,Baking a cake using,bake a cake using,Can you bake a cake using,[NP] baked a cake using,an oven,an airfryer,a refrigerator,superpowers,grasp,anger,tool,critical,html-keyboard-response,0.025096151108051412,no,impossible_magic,Could someone bake a cake using superpowers?,session-65a03f7a50fce
anon_subject_226,659f04805339f753c1b65235,65a03f0c277118eefd0f3f52,28,0.0-3.0-0.5,61555,2850,"<div style=""font-size:20px;""><p>Could someone start a fire using kindling?</p></div>",0,12,23,Starting a fire using,start a fire using,Can you start a fire using,[NP] started a fire using,kindling,furniture,milk,enchantments,sometimes,traffic,tool,critical,html-keyboard-response,0.025096151108051412,no,probable,Could someone start a fire using kindling?,session-65a03f7a50fce
anon_subject_226,659f04805339f753c1b65235,65a03f0c277118eefd0f3f52,30,0.0-3.0-0.6,64116,1559,"<div style=""font-size:20px;""><p>Could someone tow a car using then?</p></div>",0,11,22,Towing a car using,tow a car using,Can you tow a car using,[NP] towed a car using,a truck,a horse,a butterfly,aliens,then,freedom,tool,critical,html-keyboard-response,0.025096151108051412,no,inconceivable_syntactic,Could someone tow a car using then?,session-65a03f7a50fce
anon_subject_226,659f04805339f753c1b65235,65a03f0c277118eefd0f3f52,32,0.0-3.0-0.7,66267,1149,"<div style=""font-size:20px;""><p>Could someone shovel a driveway full of sunshine?</p></div>",0,13,25,Shoveling a driveway full of,shovel a driveway full of,Can you shovel a driveway full of,[NP] shoveled a driveway full of,snow,ice,sunshine,ogres,except,rumors,material,critical,html-keyboard-response,0.025096151108051412,no,impossible_physics,Could someone shovel a driveway full of sunshine?,session-65a03f7a50fce
anon_subject_226,659f04805339f753c1b65235,65a03f0c277118eefd0f3f52,34,0.0-3.0-0.8,68385,1103,"<div style=""font-size:20px;""><p>Could someone brew coffee using water?</p></div>",1,7,13,Brewing coffee using,brew coffee using,Can you brew coffee using,[NP] brewed coffee using,water,soda,glue,lightsabers,into,numbers,tool,critical,html-keyboard-response,0.025096151108051412,yes,probable,Could someone brew coffee using water?,session-65a03f7a50fce
anon_subject_226,659f04805339f753c1b65235,65a03f0c277118eefd0f3f52,36,0.0-3.0-0.9,70972,1579,"<div style=""font-size:20px;""><p>Could someone draw a picture using always?</p></div>",0,18,30,Drawing a picture using,draw a picture using,Can you draw a picture using,[NP] drew a picture using,a pencil,lipstick,a mountain,magic,always,a smell,tool,critical,html-keyboard-response,0.025096151108051412,no,inconceivable_syntactic,Could someone draw a picture using always?,session-65a03f7a50fce
anon_subject_226,659f04805339f753c1b65235,65a03f0c277118eefd0f3f52,38,0.0-3.0-0.10,73195,1210,"<div style=""font-size:20px;""><p>Could someone wash dishes using arithmetic?</p></div>",0,3,5,Washing dishes using,wash dishes using,Can you wash dishes using,[NP] washed dishes using,soap,rain,lightning,fairies,fell,arithmetic,tool,critical,html-keyboard-response,0.025096151108051412,no,inconceivable_semantic,Could someone wash dishes using arithmetic?,session-65a03f7a50fce
anon_subject_226,659f04805339f753c1b65235,65a03f0c277118eefd0f3f52,40,0.0-3.0-0.11,76112,1908,"<div style=""font-size:20px;""><p>Could someone seal a box using magnets?</p></div>",1,9,17,Sealing a box using,seal a box using,Can you seal a box using,[NP] sealed a box using,tape,magnets,wine,sorcery,do,jokes,tool,critical,html-keyboard-response,0.025096151108051412,yes,improbable,Could someone seal a box using magnets?,session-65a03f7a50fce
anon_subject_226,659f04805339f753c1b65235,65a03f0c277118eefd0f3f52,42,0.0-3.0-0.12,78847,1723,"<div style=""font-size:20px;""><p>Could someone chill a drink using tomorrow?</p></div>",0,2,4,Chilling a drink using,chill a drink using,Can you chill a drink using,[NP] chilled a drink using,ice,snow,fire,pixies,at,tomorrow,tool,critical,html-keyboard-response,0.025096151108051412,no,inconceivable_semantic,Could someone chill a drink using tomorrow?,session-65a03f7a50fce
anon_subject_226,659f04805339f753c1b65235,65a03f0c277118eefd0f3f52,44,0.0-3.0-0.13,80836,978,"<div style=""font-size:20px;""><p>Could someone craft a bowl out of friction?</p></div>",0,5,8,Crafting a bowl out of,craft a bowl out of,Can you craft a bowl out of,[NP] crafted a bowl out of,clay,mud,smoke,auras,forget,friction,material,critical,html-keyboard-response,0.025096151108051412,no,inconceivable_semantic,Could someone craft a bowl out of friction?,session-65a03f7a50fce
anon_subject_226,659f04805339f753c1b65235,65a03f0c277118eefd0f3f52,46,0.0-3.0-0.14,83875,2037,"<div style=""font-size:20px;""><p>Could someone hide a gift using a closet?</p></div>",1,17,29,Hiding a gift using,hide a gift using,Can you hide a gift using,[NP] hid a gift using,a closet,a tarp,a cloud,invisibility,during,concepts,tool,critical,html-keyboard-response,0.025096151108051412,yes,probable,Could someone hide a gift using a closet?,session-65a03f7a50fce
anon_subject_226,659f04805339f753c1b65235,65a03f0c277118eefd0f3f52,48,0.0-3.0-0.15,86644,1759,"<div style=""font-size:20px;""><p>Could someone paint a house using a planet?</p></div>",0,8,14,Painting a house using,paint a house using,Can you paint a house using,[NP] painted a house using,a brush,a mop,a planet,incantations,before,questions,tool,critical,html-keyboard-response,0.025096151108051412,no,impossible_physics,Could someone paint a house using a planet?,session-65a03f7a50fce
anon_subject_226,659f04805339f753c1b65235,65a03f0c277118eefd0f3f52,50,0.0-3.0-0.16,89217,1563,"<div style=""font-size:20px;""><p>Could someone grow vegetables in a potion?</p></div>",0,6,9,Growing vegetables in,grow vegetables in,Can you grow vegetables in,[NP] grew vegetables in,soil,sand,bleach,a potion,become,justice,material,critical,html-keyboard-response,0.025096151108051412,no,impossible_magic,Could someone grow vegetables in a potion?,session-65a03f7a50fce
anon_subject_226,659f04805339f753c1b65235,65a03f0c277118eefd0f3f52,52,0.0-3.0-0.17,91595,1371,"<div style=""font-size:20px;""><p>Could someone construct a tower using blocks?</p></div>",1,14,26,Constructing a tower using,construct a tower using,Can you construct a tower using,[NP] constructed a tower using,concrete,blocks,a lake,[POSS] mind,while,laughter,material,critical,html-keyboard-response,0.025096151108051412,yes,improbable,Could someone construct a tower using blocks?,session-65a03f7a50fce
anon_subject_119,659f04805339f753c1b65235,65a03ecf835c6424ecc7517d,10,0.0-3.0-0.0,41711,2599,"<div style=""font-size:20px;""><p>Could someone brew coffee using soda?</p></div>",0,7,13,Brewing coffee using,brew coffee using,Can you brew coffee using,[NP] brewed coffee using,water,soda,glue,lightsabers,into,numbers,tool,critical,html-keyboard-response,0.2558059281724403,no,improbable,Could someone brew coffee using soda?,session-65a03f3be4b82
anon_subject_119,659f04805339f753c1b65235,65a03ecf835c6424ecc7517d,12,0.0-3.0-0.1,44779,2061,"<div style=""font-size:20px;""><p>Could someone start a fire using milk?</p></div>",0,12,23,Starting a fire using,start a fire using,Can you start a fire using,[NP] started a fire using,kindling,furniture,milk,enchantments,sometimes,traffic,tool,critical,html-keyboard-response,0.2558059281724403,no,impossible_physics,Could someone start a fire using milk?,session-65a03f3be4b82
anon_subject_119,659f04805339f753c1b65235,65a03ecf835c6424ecc7517d,14,0.0-3.0-0.2,47447,1665,"<div style=""font-size:20px;""><p>Could someone chill a drink using at?</p></div>",0,2,4,Chilling a drink using,chill a drink using,Can you chill a drink using,[NP] chilled a drink using,ice,snow,fire,pixies,at,tomorrow,tool,critical,html-keyboard-response,0.2558059281724403,no,inconceivable_syntactic,Could someone chill a drink using at?,session-65a03f3be4b82
anon_subject_119,659f04805339f753c1b65235,65a03ecf835c6424ecc7517d,16,0.0-3.0-0.3,49919,1467,"<div style=""font-size:20px;""><p>Could someone wash their hair with minutes?</p></div>",1,16,28,Washing your hair with,wash your hair with,Can you wash your hair with,[NP] washed [POSS] hair with,shampoo,detergent,air,mermaids,though,minutes,tool,critical,html-keyboard-response,0.2558059281724403,yes,inconceivable_semantic,Could someone wash their hair with minutes?,session-65a03f3be4b82
anon_subject_119,659f04805339f753c1b65235,65a03ecf835c6424ecc7517d,18,0.0-3.0-0.4,52843,1918,"<div style=""font-size:20px;""><p>Could someone tow a car using aliens?</p></div>",0,11,22,Towing a car using,tow a car using,Can you tow a car using,[NP] towed a car using,a truck,a horse,a butterfly,aliens,then,freedom,tool,critical,html-keyboard-response,0.2558059281724403,no,impossible_magic,Could someone tow a car using aliens?,session-65a03f3be4b82
anon_subject_119,659f04805339f753c1b65235,65a03ecf835c6424ecc7517d,20,0.0-3.0-0.5,55060,1212,"<div style=""font-size:20px;""><p>Could someone fly a kite using string?</p></div>",1,4,7,Flying a kite using,fly a kite using,Can you fly a kite using,[NP] flew a kite using,string,dental floss,lead,witchcraft,give,a sound,tool,critical,html-keyboard-response,0.2558059281724403,yes,probable,Could someone fly a kite using string?,session-65a03f3be4b82
anon_subject_119,659f04805339f753c1b65235,65a03ecf835c6424ecc7517d,22,0.0-3.0-0.6,57653,1588,"<div style=""font-size:20px;""><p>Could someone grow vegetables in a potion?</p></div>",0,6,9,Growing vegetables in,grow vegetables in,Can you grow vegetables in,[NP] grew vegetables in,soil,sand,bleach,a potion,become,justice,material,critical,html-keyboard-response,0.2558059281724403,no,impossible_magic,Could someone grow vegetables in a potion?,session-65a03f3be4b82
anon_subject_119,659f04805339f753c1b65235,65a03ecf835c6424ecc7517d,24,0.0-3.0-0.7,60878,2219,"<div style=""font-size:20px;""><p>Could someone shovel a driveway full of except?</p></div>",0,13,25,Shoveling a driveway full of,shovel a driveway full of,Can you shovel a driveway full of,[NP] shoveled a driveway full of,snow,ice,sunshine,ogres,except,rumors,material,critical,html-keyboard-response,0.2558059281724403,no,inconceivable_syntactic,Could someone shovel a driveway full of except?,session-65a03f3be4b82
anon_subject_119,659f04805339f753c1b65235,65a03ecf835c6424ecc7517d,26,0.0-3.0-0.8,64220,2336,"<div style=""font-size:20px;""><p>Could someone seal a box using wine?</p></div>",0,9,17,Sealing a box using,seal a box using,Can you seal a box using,[NP] sealed a box using,tape,magnets,wine,sorcery,do,jokes,tool,critical,html-keyboard-response,0.2558059281724403,no,impossible_physics,Could someone seal a box using wine?,session-65a03f3be4b82
anon_subject_119,659f04805339f753c1b65235,65a03ecf835c6424ecc7517d,28,0.0-3.0-0.9,67019,1795,"<div style=""font-size:20px;""><p>Could someone construct a castle using bricks?</p></div>",1,10,20,Constructing a castle using,construct a castle using,Can you construct a castle using,[NP] constructed a castle using,bricks,gems,a star,wizardry,follow,boredom,tool,critical,html-keyboard-response,0.2558059281724403,yes,probable,Could someone construct a castle using bricks?,session-65a03f3be4b82
anon_subject_119,659f04805339f753c1b65235,65a03ecf835c6424ecc7517d,30,0.0-3.0-0.10,69261,1237,"<div style=""font-size:20px;""><p>Could someone draw a picture using a pencil?</p></div>",1,18,30,Drawing a picture using,draw a picture using,Can you draw a picture using,[NP] drew a picture using,a pencil,lipstick,a mountain,magic,always,a smell,tool,critical,html-keyboard-response,0.2558059281724403,yes,probable,Could someone draw a picture using a pencil?,session-65a03f3be4b82
anon_subject_119,659f04805339f753c1b65235,65a03ecf835c6424ecc7517d,32,0.0-3.0-0.11,71422,1156,"<div style=""font-size:20px;""><p>Could someone wash dishes using fairies?</p></div>",0,3,5,Washing dishes using,wash dishes using,Can you wash dishes using,[NP] washed dishes using,soap,rain,lightning,fairies,fell,arithmetic,tool,critical,html-keyboard-response,0.2558059281724403,no,impossible_magic,Could someone wash dishes using fairies?,session-65a03f3be4b82
anon_subject_119,659f04805339f753c1b65235,65a03ecf835c6424ecc7517d,34,0.0-3.0-0.12,74269,1841,"<div style=""font-size:20px;""><p>Could someone paint a house using a mop?</p></div>",1,8,14,Painting a house using,paint a house using,Can you paint a house using,[NP] painted a house using,a brush,a mop,a planet,incantations,before,questions,tool,critical,html-keyboard-response,0.2558059281724403,yes,improbable,Could someone paint a house using a mop?,session-65a03f3be4b82
anon_subject_119,659f04805339f753c1b65235,65a03ecf835c6424ecc7517d,36,0.0-3.0-0.13,76489,1216,"<div style=""font-size:20px;""><p>Could someone knit a scarf using lava?</p></div>",0,15,27,Knitting a scarf using,knit a scarf using,Can you knit a scarf using,[NP] knitted a scarf using,yarn,wire,lava,telepathy,for,sadness,material,critical,html-keyboard-response,0.2558059281724403,no,impossible_physics,Could someone knit a scarf using lava?,session-65a03f3be4b82
anon_subject_119,659f04805339f753c1b65235,65a03ecf835c6424ecc7517d,38,0.0-3.0-0.14,78897,1403,"<div style=""font-size:20px;""><p>Could someone construct a tower using blocks?</p></div>",1,14,26,Constructing a tower using,construct a tower using,Can you construct a tower using,[NP] constructed a tower using,concrete,blocks,a lake,[POSS] mind,while,laughter,material,critical,html-keyboard-response,0.2558059281724403,yes,improbable,Could someone construct a tower using blocks?,session-65a03f3be4b82
