item_id,condition,continuation,cont_cnt,latency,longest_suffix,prob,prompt_cnt,suffix_len,token_ids,tokens
54,impossible,a teabag,0,111.2513542175293,ard using a te,0.0,4,4,"[1, 940, 528, 10511, 670, 367, 538, 773, 263, 734, 370]","['<s>', '▁He', '▁sh', 'aved', '▁his', '▁be', 'ard', '▁using', '▁a', '▁te', 'ab']"
54,impossible,a teabag,1160,282.9775810241699,using a teab,0.9789029535864979,1185,4,"[1, 940, 528, 10511, 670, 367, 538, 773, 263, 734, 370, 351]","['<s>', '▁He', '▁sh', 'aved', '▁his', '▁be', 'ard', '▁using', '▁a', '▁te', 'ab', 'ag']"
54,inconceivable,a belief,0,27.800798416137695,shaved his beard using,0.0,4,6,"[1, 940, 528, 10511, 670, 367, 538, 773, 263]","['<s>', '▁He', '▁sh', 'aved', '▁his', '▁be', 'ard', '▁using', '▁a']"
54,inconceivable,a belief,0,16.898632049560547,his beard using a,0.0,26,5,"[1, 940, 528, 10511, 670, 367, 538, 773, 263, 17750]","['<s>', '▁He', '▁sh', 'aved', '▁his', '▁be', 'ard', '▁using', '▁a', '▁belief']"
54,inconceivable_syntactic,now,0,16.066312789916992,shaved his beard using,0.0,4,6,"[1, 940, 528, 10511, 670, 367, 538, 773, 1286]","['<s>', '▁He', '▁sh', 'aved', '▁his', '▁be', 'ard', '▁using', '▁now']"
55,probable,a hammer,271,161.65685653686523,a pumpkin using,0.25256290773532153,1073,5,"[1, 940, 1560, 25936, 263, 282, 3427, 9089, 773, 263]","['<s>', '▁He', '▁sm', 'ashed', '▁a', '▁p', 'ump', 'kin', '▁using', '▁a']"
55,probable,a hammer,1,51.744937896728516,a pumpkin using a,0.0036900369003690036,271,6,"[1, 940, 1560, 25936, 263, 282, 3427, 9089, 773, 263, 16366]","['<s>', '▁He', '▁sm', 'ashed', '▁a', '▁p', 'ump', 'kin', '▁using', '▁a', '▁ham']"
55,probable,a hammer,1,42.88792610168457,a pumpkin using a ham,1.0,1,7,"[1, 940, 1560, 25936, 263, 282, 3427, 9089, 773, 263, 16366, 1050]","['<s>', '▁He', '▁sm', 'ashed', '▁a', '▁p', 'ump', 'kin', '▁using', '▁a', '▁ham', 'mer']"
55,improbable,a boulder,271,16.447782516479492,a pumpkin using,0.25256290773532153,1073,5,"[1, 940, 1560, 25936, 263, 282, 3427, 9089, 773, 263]","['<s>', '▁He', '▁sm', 'ashed', '▁a', '▁p', 'ump', 'kin', '▁using', '▁a']"
55,improbable,a boulder,0,16.919612884521484,a pumpkin using a,0.0,271,6,"[1, 940, 1560, 25936, 263, 282, 3427, 9089, 773, 263, 289]","['<s>', '▁He', '▁sm', 'ashed', '▁a', '▁p', 'ump', 'kin', '▁using', '▁a', '▁b']"
55,improbable,a boulder,0,53.8332462310791,pumpkin using a b,0.0,2,6,"[1, 940, 1560, 25936, 263, 282, 3427, 9089, 773, 263, 289, 483]","['<s>', '▁He', '▁sm', 'ashed', '▁a', '▁p', 'ump', 'kin', '▁using', '▁a', '▁b', 'ould']"
55,improbable,a boulder,435,57.634830474853516,using a bould,0.9043659043659044,481,4,"[1, 940, 1560, 25936, 263, 282, 3427, 9089, 773, 263, 289, 483, 261]","['<s>', '▁He', '▁sm', 'ashed', '▁a', '▁p', 'ump', 'kin', '▁using', '▁a', '▁b', 'ould', 'er']"
55,impossible,a leaf,271,16.46137237548828,a pumpkin using,0.25256290773532153,1073,5,"[1, 940, 1560, 25936, 263, 282, 3427, 9089, 773, 263]","['<s>', '▁He', '▁sm', 'ashed', '▁a', '▁p', 'ump', 'kin', '▁using', '▁a']"
55,impossible,a leaf,0,16.59989356994629,a pumpkin using a,0.0,271,6,"[1, 940, 1560, 25936, 263, 282, 3427, 9089, 773, 263, 20447]","['<s>', '▁He', '▁sm', 'ashed', '▁a', '▁p', 'ump', 'kin', '▁using', '▁a', '▁leaf']"
55,inconceivable,a number,271,16.141653060913086,a pumpkin using,0.25256290773532153,1073,5,"[1, 940, 1560, 25936, 263, 282, 3427, 9089, 773, 263]","['<s>', '▁He', '▁sm', 'ashed', '▁a', '▁p', 'ump', 'kin', '▁using', '▁a']"
55,inconceivable,a number,0,16.94202423095703,a pumpkin using a,0.0,271,6,"[1, 940, 1560, 25936, 263, 282, 3427, 9089, 773, 263, 1353]","['<s>', '▁He', '▁sm', 'ashed', '▁a', '▁p', 'ump', 'kin', '▁using', '▁a', '▁number']"
55,inconceivable_syntactic,remember,0,17.71831512451172,a pumpkin using,0.0,1073,5,"[1, 940, 1560, 25936, 263, 282, 3427, 9089, 773, 6456]","['<s>', '▁He', '▁sm', 'ashed', '▁a', '▁p', 'ump', 'kin', '▁using', '▁remember']"
56,probable,an axe,3,51.77569389343262,split a log using,0.12,25,4,"[1, 940, 6219, 263, 1480, 773, 385]","['<s>', '▁He', '▁split', '▁a', '▁log', '▁using', '▁an']"
56,probable,an axe,3,54.19492721557617,split a log using an,1.0,3,5,"[1, 940, 6219, 263, 1480, 773, 385, 4853]","['<s>', '▁He', '▁split', '▁a', '▁log', '▁using', '▁an', '▁ax']"
56,probable,an axe,3,49.66568946838379,split a log using an ax,1.0,3,6,"[1, 940, 6219, 263, 1480, 773, 385, 4853, 29872]","['<s>', '▁He', '▁split', '▁a', '▁log', '▁using', '▁an', '▁ax', 'e']"
56,improbable,a saw,16,12.015581130981445,split a log using,0.64,25,4,"[1, 940, 6219, 263, 1480, 773, 263]","['<s>', '▁He', '▁split', '▁a', '▁log', '▁using', '▁a']"
56,improbable,a saw,2,18.887042999267578,split a log using a,0.125,16,5,"[1, 940, 6219, 263, 1480, 773, 263, 4446]","['<s>', '▁He', '▁split', '▁a', '▁log', '▁using', '▁a', '▁saw']"
56,impossible,a feather,16,11.695146560668945,split a log using,0.64,25,4,"[1, 940, 6219, 263, 1480, 773, 263]","['<s>', '▁He', '▁split', '▁a', '▁log', '▁using', '▁a']"
56,impossible,a feather,0,13.931512832641602,split a log using a,0.0,16,5,"[1, 940, 6219, 263, 1480, 773, 263, 1238]","['<s>', '▁He', '▁split', '▁a', '▁log', '▁using', '▁a', '▁fe']"
56,impossible,a feather,8777,53.653717041015625,using a fe,0.6121922298946781,14337,3,"[1, 940, 6219, 263, 1480, 773, 263, 1238, 1624]","['<s>', '▁He', '▁split', '▁a', '▁log', '▁using', '▁a', '▁fe', 'ather']"
56,inconceivable,a gasp,16,11.97504997253418,split a log using,0.64,25,4,"[1, 940, 6219, 263, 1480, 773, 263]","['<s>', '▁He', '▁split', '▁a', '▁log', '▁using', '▁a']"
56,inconceivable,a gasp,0,13.876914978027344,split a log using a,0.0,16,5,"[1, 940, 6219, 263, 1480, 773, 263, 330]","['<s>', '▁He', '▁split', '▁a', '▁log', '▁using', '▁a', '▁g']"
56,inconceivable,a gasp,0,69.92602348327637,log using a g,0.0,14,4,"[1, 940, 6219, 263, 1480, 773, 263, 330, 4692]","['<s>', '▁He', '▁split', '▁a', '▁log', '▁using', '▁a', '▁g', 'asp']"
56,inconceivable_syntactic,forward,0,11.826038360595703,split a log using,0.0,25,4,"[1, 940, 6219, 263, 1480, 773, 6375]","['<s>', '▁He', '▁split', '▁a', '▁log', '▁using', '▁forward']"
57,probable,an orange,0,66.38717651367188,He squeezed juice from,0.0,5,8,"[1, 940, 269, 802, 6096, 287, 3623, 625, 515, 385]","['<s>', '▁He', '▁s', 'que', 'ez', 'ed', '▁ju', 'ice', '▁from', '▁an']"
57,probable,an orange,65,62.21342086791992,squeezed juice from an,0.625,104,8,"[1, 940, 269, 802, 6096, 287, 3623, 625, 515, 385, 24841]","['<s>', '▁He', '▁s', 'que', 'ez', 'ed', '▁ju', 'ice', '▁from', '▁an', '▁orange']"
57,improbable,meat,0,14.483451843261719,He squeezed juice from,0.0,5,8,"[1, 940, 269, 802, 6096, 287, 3623, 625, 515, 27654]","['<s>', '▁He', '▁s', 'que', 'ez', 'ed', '▁ju', 'ice', '▁from', '▁meat']"
57,impossible,an envelope,0,14.431476593017578,He squeezed juice from,0.0,5,8,"[1, 940, 269, 802, 6096, 287, 3623, 625, 515, 385]","['<s>', '▁He', '▁s', 'que', 'ez', 'ed', '▁ju', 'ice', '▁from', '▁an']"
57,impossible,an envelope,0,14.214515686035156,squeezed juice from an,0.0,104,8,"[1, 940, 269, 802, 6096, 287, 3623, 625, 515, 385, 427]","['<s>', '▁He', '▁s', 'que', 'ez', 'ed', '▁ju', 'ice', '▁from', '▁an', '▁en']"
57,impossible,an envelope,2,84.98382568359375,juice from an en,0.2857142857142857,7,5,"[1, 940, 269, 802, 6096, 287, 3623, 625, 515, 385, 427, 21367]","['<s>', '▁He', '▁s', 'que', 'ez', 'ed', '▁ju', 'ice', '▁from', '▁an', '▁en', 'velope']"
57,inconceivable,a mumble,0,14.264345169067383,He squeezed juice from,0.0,5,8,"[1, 940, 269, 802, 6096, 287, 3623, 625, 515, 263]","['<s>', '▁He', '▁s', 'que', 'ez', 'ed', '▁ju', 'ice', '▁from', '▁a']"
57,inconceivable,a mumble,0,34.48128700256348,squeezed juice from a,0.0,419,8,"[1, 940, 269, 802, 6096, 287, 3623, 625, 515, 263, 286]","['<s>', '▁He', '▁s', 'que', 'ez', 'ed', '▁ju', 'ice', '▁from', '▁a', '▁m']"
57,inconceivable,a mumble,0,61.878204345703125,ed juice from a m,0.0,1,6,"[1, 940, 269, 802, 6096, 287, 3623, 625, 515, 263, 286, 15563]","['<s>', '▁He', '▁s', 'que', 'ez', 'ed', '▁ju', 'ice', '▁from', '▁a', '▁m', 'umble']"
57,inconceivable_syntactic,did,0,14.275789260864258,He squeezed juice from,0.0,5,8,"[1, 940, 269, 802, 6096, 287, 3623, 625, 515, 1258]","['<s>', '▁He', '▁s', 'que', 'ez', 'ed', '▁ju', 'ice', '▁from', '▁did']"
58,probable,his finger,0,95.14331817626953,a blueberry using,0.0,66,4,"[1, 940, 10674, 3276, 263, 7254, 16344, 773, 670]","['<s>', '▁He', '▁squ', 'ished', '▁a', '▁blue', 'berry', '▁using', '▁his']"
58,probable,his finger,0,63.6134147644043,blueberry using his,0.0,1,4,"[1, 940, 10674, 3276, 263, 7254, 16344, 773, 670, 19917]","['<s>', '▁He', '▁squ', 'ished', '▁a', '▁blue', 'berry', '▁using', '▁his', '▁finger']"
58,improbable,his nose,0,16.280412673950195,a blueberry using,0.0,66,4,"[1, 940, 10674, 3276, 263, 7254, 16344, 773, 670]","['<s>', '▁He', '▁squ', 'ished', '▁a', '▁blue', 'berry', '▁using', '▁his']"
58,improbable,his nose,0,16.241073608398438,blueberry using his,0.0,1,4,"[1, 940, 10674, 3276, 263, 7254, 16344, 773, 670, 26414]","['<s>', '▁He', '▁squ', 'ished', '▁a', '▁blue', 'berry', '▁using', '▁his', '▁nose']"
58,impossible,his breath,0,16.6628360748291,a blueberry using,0.0,66,4,"[1, 940, 10674, 3276, 263, 7254, 16344, 773, 670]","['<s>', '▁He', '▁squ', 'ished', '▁a', '▁blue', 'berry', '▁using', '▁his']"
58,impossible,his breath,0,16.05510711669922,blueberry using his,0.0,1,4,"[1, 940, 10674, 3276, 263, 7254, 16344, 773, 670, 16172]","['<s>', '▁He', '▁squ', 'ished', '▁a', '▁blue', 'berry', '▁using', '▁his', '▁breath']"
58,inconceivable,a sight,59,17.4407958984375,a blueberry using,0.8939393939393939,66,4,"[1, 940, 10674, 3276, 263, 7254, 16344, 773, 263]","['<s>', '▁He', '▁squ', 'ished', '▁a', '▁blue', 'berry', '▁using', '▁a']"
58,inconceivable,a sight,0,18.544673919677734,a blueberry using a,0.0,59,5,"[1, 940, 10674, 3276, 263, 7254, 16344, 773, 263, 11126]","['<s>', '▁He', '▁squ', 'ished', '▁a', '▁blue', 'berry', '▁using', '▁a', '▁sight']"
58,inconceivable_syntactic,hence,0,16.477584838867188,a blueberry using,0.0,66,4,"[1, 940, 10674, 3276, 263, 7254, 16344, 773, 8151]","['<s>', '▁He', '▁squ', 'ished', '▁a', '▁blue', 'berry', '▁using', '▁hence']"
59,probable,kindling,0,41.487932205200195,He started a fire using,0.0,11,5,"[1, 940, 4687, 263, 3974, 773, 2924]","['<s>', '▁He', '▁started', '▁a', '▁fire', '▁using', '▁kind']"
59,probable,kindling,6,108.69789123535156,started a fire using kind,1.0,6,5,"[1, 940, 4687, 263, 3974, 773, 2924, 1847]","['<s>', '▁He', '▁started', '▁a', '▁fire', '▁using', '▁kind', 'ling']"
59,improbable,furniture,0,13.76652717590332,He started a fire using,0.0,11,5,"[1, 940, 4687, 263, 3974, 773, 15252]","['<s>', '▁He', '▁started', '▁a', '▁fire', '▁using', '▁furn']"
59,improbable,furniture,1,106.49514198303223,a fire using furn,1.0,1,4,"[1, 940, 4687, 263, 3974, 773, 15252, 17252]","['<s>', '▁He', '▁started', '▁a', '▁fire', '▁using', '▁furn', 'iture']"
59,impossible,milk,0,13.935565948486328,He started a fire using,0.0,11,5,"[1, 940, 4687, 263, 3974, 773, 27274]","['<s>', '▁He', '▁started', '▁a', '▁fire', '▁using', '▁milk']"
59,inconceivable,humor,0,14.130830764770508,He started a fire using,0.0,11,5,"[1, 940, 4687, 263, 3974, 773, 27448]","['<s>', '▁He', '▁started', '▁a', '▁fire', '▁using', '▁humor']"
59,inconceivable_syntactic,again,0,13.895034790039062,He started a fire using,0.0,11,5,"[1, 940, 4687, 263, 3974, 773, 1449]","['<s>', '▁He', '▁started', '▁a', '▁fire', '▁using', '▁again']"
60,probable,a cabinet,0,102.42557525634766,stored dishes inside,0.0,1,4,"[1, 940, 6087, 270, 17006, 2768, 263]","['<s>', '▁He', '▁stored', '▁d', 'ishes', '▁inside', '▁a']"
60,probable,a cabinet,2,66.61581993103027,dishes inside a,0.002857142857142857,700,4,"[1, 940, 6087, 270, 17006, 2768, 263, 28966]","['<s>', '▁He', '▁stored', '▁d', 'ishes', '▁inside', '▁a', '▁cabinet']"
60,improbable,an attic,0,11.983633041381836,stored dishes inside,0.0,1,4,"[1, 940, 6087, 270, 17006, 2768, 385]","['<s>', '▁He', '▁stored', '▁d', 'ishes', '▁inside', '▁an']"
60,improbable,an attic,0,64.54730033874512,dishes inside an,0.0,106,4,"[1, 940, 6087, 270, 17006, 2768, 385, 1098]","['<s>', '▁He', '▁stored', '▁d', 'ishes', '▁inside', '▁an', '▁att']"
60,improbable,an attic,1723,68.01605224609375,inside an att,0.7520733304233959,2291,3,"[1, 940, 6087, 270, 17006, 2768, 385, 1098, 293]","['<s>', '▁He', '▁stored', '▁d', 'ishes', '▁inside', '▁an', '▁att', 'ic']"
60,impossible,a thimble,0,11.766672134399414,stored dishes inside,0.0,1,4,"[1, 940, 6087, 270, 17006, 2768, 263]","['<s>', '▁He', '▁stored', '▁d', 'ishes', '▁inside', '▁a']"
60,impossible,a thimble,0,15.478134155273438,dishes inside a,0.0,700,4,"[1, 940, 6087, 270, 17006, 2768, 263, 266]","['<s>', '▁He', '▁stored', '▁d', 'ishes', '▁inside', '▁a', '▁th']"
60,impossible,a thimble,537,24.775028228759766,inside a th,0.10406976744186046,5160,3,"[1, 940, 6087, 270, 17006, 2768, 263, 266, 326]","['<s>', '▁He', '▁stored', '▁d', 'ishes', '▁inside', '▁a', '▁th', 'im']"
60,impossible,a thimble,537,44.110774993896484,inside a thim,1.0,537,4,"[1, 940, 6087, 270, 17006, 2768, 263, 266, 326, 569]","['<s>', '▁He', '▁stored', '▁d', 'ishes', '▁inside', '▁a', '▁th', 'im', 'ble']"
60,inconceivable,an equation,0,12.022972106933594,stored dishes inside,0.0,1,4,"[1, 940, 6087, 270, 17006, 2768, 385]","['<s>', '▁He', '▁stored', '▁d', 'ishes', '▁inside', '▁an']"
60,inconceivable,an equation,0,16.51620864868164,dishes inside an,0.0,106,4,"[1, 940, 6087, 270, 17006, 2768, 385, 6306]","['<s>', '▁He', '▁stored', '▁d', 'ishes', '▁inside', '▁an', '▁equation']"
60,inconceivable_syntactic,quite,0,11.840343475341797,stored dishes inside,0.0,1,4,"[1, 940, 6087, 270, 17006, 2768, 3755]","['<s>', '▁He', '▁stored', '▁d', 'ishes', '▁inside', '▁quite']"
61,probable,the beach,9,55.63974380493164,He took a vacation to,0.07964601769911504,113,6,"[1, 940, 3614, 263, 11757, 362, 304, 278]","['<s>', '▁He', '▁took', '▁a', '▁vac', 'ation', '▁to', '▁the']"
61,probable,the beach,0,64.60380554199219,He took a vacation to the,0.0,9,7,"[1, 940, 3614, 263, 11757, 362, 304, 278, 25695]","['<s>', '▁He', '▁took', '▁a', '▁vac', 'ation', '▁to', '▁the', '▁beach']"
61,improbable,the desert,9,14.211416244506836,He took a vacation to,0.07964601769911504,113,6,"[1, 940, 3614, 263, 11757, 362, 304, 278]","['<s>', '▁He', '▁took', '▁a', '▁vac', 'ation', '▁to', '▁the']"
61,improbable,the desert,0,16.427040100097656,He took a vacation to the,0.0,9,7,"[1, 940, 3614, 263, 11757, 362, 304, 278, 18197]","['<s>', '▁He', '▁took', '▁a', '▁vac', 'ation', '▁to', '▁the', '▁desert']"
61,impossible,the sun,9,14.112710952758789,He took a vacation to,0.07964601769911504,113,6,"[1, 940, 3614, 263, 11757, 362, 304, 278]","['<s>', '▁He', '▁took', '▁a', '▁vac', 'ation', '▁to', '▁the']"
61,impossible,the sun,0,16.881704330444336,He took a vacation to the,0.0,9,7,"[1, 940, 3614, 263, 11757, 362, 304, 278, 6575]","['<s>', '▁He', '▁took', '▁a', '▁vac', 'ation', '▁to', '▁the', '▁sun']"
61,inconceivable,a verb,0,14.156818389892578,He took a vacation to,0.0,113,6,"[1, 940, 3614, 263, 11757, 362, 304, 263]","['<s>', '▁He', '▁took', '▁a', '▁vac', 'ation', '▁to', '▁a']"
61,inconceivable,a verb,0,41.326284408569336,took a vacation to a,0.0,515,6,"[1, 940, 3614, 263, 11757, 362, 304, 263, 9750]","['<s>', '▁He', '▁took', '▁a', '▁vac', 'ation', '▁to', '▁a', '▁verb']"
61,inconceivable_syntactic,while,0,14.259576797485352,He took a vacation to,0.0,113,6,"[1, 940, 3614, 263, 11757, 362, 304, 1550]","['<s>', '▁He', '▁took', '▁a', '▁vac', 'ation', '▁to', '▁while']"
62,probable,a wrench,1,51.58495903015137,tightened a bolt using,1.0,1,6,"[1, 940, 19932, 6419, 263, 289, 14339, 773, 263]","['<s>', '▁He', '▁tight', 'ened', '▁a', '▁b', 'olt', '▁using', '▁a']"
62,probable,a wrench,1,40.497541427612305,tightened a bolt using a,1.0,1,7,"[1, 940, 19932, 6419, 263, 289, 14339, 773, 263, 281]","['<s>', '▁He', '▁tight', 'ened', '▁a', '▁b', 'olt', '▁using', '▁a', '▁w']"
62,probable,a wrench,1,43.29991340637207,tightened a bolt using a w,1.0,1,8,"[1, 940, 19932, 6419, 263, 289, 14339, 773, 263, 281, 4615]","['<s>', '▁He', '▁tight', 'ened', '▁a', '▁b', 'olt', '▁using', '▁a', '▁w', 'rench']"
62,improbable,chopsticks,0,16.18504524230957,tightened a bolt using,0.0,1,6,"[1, 940, 19932, 6419, 263, 289, 14339, 773, 521]","['<s>', '▁He', '▁tight', 'ened', '▁a', '▁b', 'olt', '▁using', '▁ch']"
62,improbable,chopsticks,0,36.643028259277344,bolt using ch,0.0,2,4,"[1, 940, 19932, 6419, 263, 289, 14339, 773, 521, 459]","['<s>', '▁He', '▁tight', 'ened', '▁a', '▁b', 'olt', '▁using', '▁ch', 'op']"
62,improbable,chopsticks,32777,48.22349548339844,using chop,0.9248067264827041,35442,3,"[1, 940, 19932, 6419, 263, 289, 14339, 773, 521, 459, 303]","['<s>', '▁He', '▁tight', 'ened', '▁a', '▁b', 'olt', '▁using', '▁ch', 'op', 'st']"
62,improbable,chopsticks,32036,48.475027084350586,using chopst,0.9773926838941941,32777,4,"[1, 940, 19932, 6419, 263, 289, 14339, 773, 521, 459, 303, 7358]","['<s>', '▁He', '▁tight', 'ened', '▁a', '▁b', 'olt', '▁using', '▁ch', 'op', 'st', 'icks']"
62,impossible,a house,1,16.004323959350586,tightened a bolt using,1.0,1,6,"[1, 940, 19932, 6419, 263, 289, 14339, 773, 263]","['<s>', '▁He', '▁tight', 'ened', '▁a', '▁b', 'olt', '▁using', '▁a']"
62,impossible,a house,0,36.03935241699219,tightened a bolt using a,0.0,1,7,"[1, 940, 19932, 6419, 263, 289, 14339, 773, 263, 3699]","['<s>', '▁He', '▁tight', 'ened', '▁a', '▁b', 'olt', '▁using', '▁a', '▁house']"
62,inconceivable,a dream,1,16.007661819458008,tightened a bolt using,1.0,1,6,"[1, 940, 19932, 6419, 263, 289, 14339, 773, 263]","['<s>', '▁He', '▁tight', 'ened', '▁a', '▁b', 'olt', '▁using', '▁a']"
62,inconceivable,a dream,0,16.427993774414062,tightened a bolt using a,0.0,1,7,"[1, 940, 19932, 6419, 263, 289, 14339, 773, 263, 12561]","['<s>', '▁He', '▁tight', 'ened', '▁a', '▁b', 'olt', '▁using', '▁a', '▁dream']"
62,inconceivable_syntactic,put,0,15.980958938598633,tightened a bolt using,0.0,1,6,"[1, 940, 19932, 6419, 263, 289, 14339, 773, 1925]","['<s>', '▁He', '▁tight', 'ened', '▁a', '▁b', 'olt', '▁using', '▁put']"
63,probable,a pie,2,71.74897193908691,He turned an apple into,0.5,4,5,"[1, 940, 6077, 385, 26163, 964, 263]","['<s>', '▁He', '▁turned', '▁an', '▁apple', '▁into', '▁a']"
63,probable,a pie,0,41.52059555053711,He turned an apple into a,0.0,2,6,"[1, 940, 6077, 385, 26163, 964, 263, 5036]","['<s>', '▁He', '▁turned', '▁an', '▁apple', '▁into', '▁a', '▁pie']"
63,improbable,a salad,2,15.070676803588867,He turned an apple into,0.5,4,5,"[1, 940, 6077, 385, 26163, 964, 263]","['<s>', '▁He', '▁turned', '▁an', '▁apple', '▁into', '▁a']"
63,improbable,a salad,0,13.83519172668457,He turned an apple into a,0.0,2,6,"[1, 940, 6077, 385, 26163, 964, 263, 4497]","['<s>', '▁He', '▁turned', '▁an', '▁apple', '▁into', '▁a', '▁sal']"
63,improbable,a salad,11,58.04896354675293,an apple into a sal,1.0,11,5,"[1, 940, 6077, 385, 26163, 964, 263, 4497, 328]","['<s>', '▁He', '▁turned', '▁an', '▁apple', '▁into', '▁a', '▁sal', 'ad']"
63,impossible,a cherry,2,14.050006866455078,He turned an apple into,0.5,4,5,"[1, 940, 6077, 385, 26163, 964, 263]","['<s>', '▁He', '▁turned', '▁an', '▁apple', '▁into', '▁a']"
63,impossible,a cherry,0,14.169454574584961,He turned an apple into a,0.0,2,6,"[1, 940, 6077, 385, 26163, 964, 263, 14954]","['<s>', '▁He', '▁turned', '▁an', '▁apple', '▁into', '▁a', '▁cher']"
63,impossible,a cherry,4660,56.215763092041016,into a cher,0.46994755949979833,9916,3,"[1, 940, 6077, 385, 26163, 964, 263, 14954, 719]","['<s>', '▁He', '▁turned', '▁an', '▁apple', '▁into', '▁a', '▁cher', 'ry']"
63,inconceivable,honesty,0,14.017820358276367,He turned an apple into,0.0,4,5,"[1, 940, 6077, 385, 26163, 964, 4207]","['<s>', '▁He', '▁turned', '▁an', '▁apple', '▁into', '▁hon']"
63,inconceivable,honesty,3320,45.301198959350586,into hon,0.13121492372144494,25302,2,"[1, 940, 6077, 385, 26163, 964, 4207, 14596]","['<s>', '▁He', '▁turned', '▁an', '▁apple', '▁into', '▁hon', 'esty']"
63,inconceivable_syntactic,below,0,14.833450317382812,He turned an apple into,0.0,4,5,"[1, 940, 6077, 385, 26163, 964, 2400]","['<s>', '▁He', '▁turned', '▁an', '▁apple', '▁into', '▁below']"
64,probable,a key,2,60.8515739440918,unlocked a door using,0.16666666666666666,12,5,"[1, 940, 443, 29113, 263, 3050, 773, 263]","['<s>', '▁He', '▁un', 'locked', '▁a', '▁door', '▁using', '▁a']"
64,probable,a key,0,37.29438781738281,unlocked a door using a,0.0,2,6,"[1, 940, 443, 29113, 263, 3050, 773, 263, 1820]","['<s>', '▁He', '▁un', 'locked', '▁a', '▁door', '▁using', '▁a', '▁key']"
64,improbable,a screwdriver,2,14.265775680541992,unlocked a door using,0.16666666666666666,12,5,"[1, 940, 443, 29113, 263, 3050, 773, 263]","['<s>', '▁He', '▁un', 'locked', '▁a', '▁door', '▁using', '▁a']"
64,improbable,a screwdriver,0,16.442298889160156,unlocked a door using a,0.0,2,6,"[1, 940, 443, 29113, 263, 3050, 773, 263, 885]","['<s>', '▁He', '▁un', 'locked', '▁a', '▁door', '▁using', '▁a', '▁sc']"
64,improbable,a screwdriver,9,53.09009552001953,a door using a sc,0.9,10,5,"[1, 940, 443, 29113, 263, 3050, 773, 263, 885, 3973]","['<s>', '▁He', '▁un', 'locked', '▁a', '▁door', '▁using', '▁a', '▁sc', 'rew']"
64,improbable,a screwdriver,9,51.804304122924805,a door using a screw,1.0,9,6,"[1, 940, 443, 29113, 263, 3050, 773, 263, 885, 3973, 9465]","['<s>', '▁He', '▁un', 'locked', '▁a', '▁door', '▁using', '▁a', '▁sc', 'rew', 'driver']"
64,impossible,a marshmallow,2,13.805866241455078,unlocked a door using,0.16666666666666666,12,5,"[1, 940, 443, 29113, 263, 3050, 773, 263]","['<s>', '▁He', '▁un', 'locked', '▁a', '▁door', '▁using', '▁a']"
64,impossible,a marshmallow,0,16.107559204101562,unlocked a door using a,0.0,2,6,"[1, 940, 443, 29113, 263, 3050, 773, 263, 1766]","['<s>', '▁He', '▁un', 'locked', '▁a', '▁door', '▁using', '▁a', '▁mar']"
64,impossible,a marshmallow,0,43.160200119018555,door using a mar,0.0,2,4,"[1, 940, 443, 29113, 263, 3050, 773, 263, 1766, 845]","['<s>', '▁He', '▁un', 'locked', '▁a', '▁door', '▁using', '▁a', '▁mar', 'sh']"
64,impossible,a marshmallow,514,57.53612518310547,using a marsh,0.6666666666666666,771,4,"[1, 940, 443, 29113, 263, 3050, 773, 263, 1766, 845, 29885]","['<s>', '▁He', '▁un', 'locked', '▁a', '▁door', '▁using', '▁a', '▁mar', 'sh', 'm']"
64,impossible,a marshmallow,500,52.121877670288086,using a marshm,0.9727626459143969,514,5,"[1, 940, 443, 29113, 263, 3050, 773, 263, 1766, 845, 29885, 9536]","['<s>', '▁He', '▁un', 'locked', '▁a', '▁door', '▁using', '▁a', '▁mar', 'sh', 'm', 'allow']"
64,inconceivable,a lie,2,14.359712600708008,unlocked a door using,0.16666666666666666,12,5,"[1, 940, 443, 29113, 263, 3050, 773, 263]","['<s>', '▁He', '▁un', 'locked', '▁a', '▁door', '▁using', '▁a']"
64,inconceivable,a lie,0,18.350601196289062,unlocked a door using a,0.0,2,6,"[1, 940, 443, 29113, 263, 3050, 773, 263, 3804]","['<s>', '▁He', '▁un', 'locked', '▁a', '▁door', '▁using', '▁a', '▁lie']"
64,inconceivable_syntactic,off,0,13.963460922241211,unlocked a door using,0.0,12,5,"[1, 940, 443, 29113, 263, 3050, 773, 1283]","['<s>', '▁He', '▁un', 'locked', '▁a', '▁door', '▁using', '▁off']"
65,probable,shampoo,0,60.95099449157715,washed his hair using,0.0,15,5,"[1, 940, 471, 17143, 670, 11315, 773, 528]","['<s>', '▁He', '▁was', 'hed', '▁his', '▁hair', '▁using', '▁sh']"
65,probable,shampoo,1,85.08920669555664,his hair using sh,0.25,4,4,"[1, 940, 471, 17143, 670, 11315, 773, 528, 314]","['<s>', '▁He', '▁was', 'hed', '▁his', '▁hair', '▁using', '▁sh', 'am']"
65,probable,shampoo,1,120.28145790100098,his hair using sham,1.0,1,5,"[1, 940, 471, 17143, 670, 11315, 773, 528, 314, 1129]","['<s>', '▁He', '▁was', 'hed', '▁his', '▁hair', '▁using', '▁sh', 'am', 'po']"
